,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
1255,2018,조수행,두산,좌익수,14,1,39.0,0,0,5,1,0,1.0,0,0,0,0.0,0.279,198,183,35,51,6,4,1,68,17,5,1
1256,2018,김인태,두산,우익수,31,25,179.33333333333334,1,0,40,0,0,0.976,0,0,0,0.0,0.263,109,95,16,25,7,0,1,35,10,1,1
1257,2018,김인태,두산,좌익수,9,2,30.0,0,0,9,0,0,1.0,0,0,0,0.0,0.263,109,95,16,25,7,0,1,35,10,1,1
1258,2018,정수빈,두산,중견수,26,25,214.66666666666666,2,0,90,1,0,0.978,0,0,0,0.0,0.367,112,98,20,36,2,1,2,46,23,0,2
1259,2018,최주환,두산,2루수,20,16,123.0,2,0,28,42,12,0.972,0,0,0,0.0,0.333,590,519,87,173,39,6,26,302,108,0,10
1260,2018,최주환,두산,1루수,15,10,87.0,0,0,89,2,10,1.0,0,0,0,0.0,0.333,590,519,87,173,39,6,26,302,108,0,10
1261,2018,최주환,두산,3루수,8,7,56.333333333333336,1,0,5,10,1,0.938,0,0,0,0.0,0.333,590,519,87,173,39,6,26,302,108,0,10
1262,2018,이병휘,두산,2루수,18,1,37.0,0,0,11,5,2,1.0,0,0,0,0.0,0.273,24,22,5,6,1,0,0,7,2,0,0
1263,2018,장승현,두산,포수,17,3,42.333333333333336,0,0,40,3,0,1.0,0,5,2,28.6,0.385,16,13,2,5,0,0,0,5,1,2,0
1264,2018,파레디스,두산,우익수,15,15,91.66666666666667,1,0,20,1,1,0.955,0,0,0,0.0,0.138,71,65,7,9,2,1,1,16,4,0,1
1265,2018,김정후,두산,투수,13,0,17.333333333333332,1,0,1,0,0,0.5,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0
1266,2018,백민기,두산,우익수,12,2,32.666666666666664,0,0,10,0,0,1.0,0,0,0,0.0,0.222,34,27,7,6,2,0,1,11,4,0,1
1267,2018,백민기,두산,좌익수,7,3,22.0,0,0,10,0,0,1.0,0,0,0,0.0,0.222,34,27,7,6,2,0,1,11,4,0,1
1268,2018,황경태,두산,3루수,11,1,24.333333333333332,1,0,1,4,0,0.833,0,0,0,0.0,0.231,13,13,9,3,2,0,0,5,0,0,0
1269,2018,양종민,두산,2루수,10,1,19.0,0,0,2,4,3,1.0,0,0,0,0.0,0.286,15,14,5,4,0,1,0,6,1,0,0
1270,2018,양종민,두산,3루수,7,0,8.333333333333334,1,0,1,4,2,0.833,0,0,0,0.0,0.286,15,14,5,4,0,1,0,6,1,0,0
1271,2018,신성현,두산,1루수,9,6,48.333333333333336,1,0,44,5,7,0.98,0,0,0,0.0,0.167,27,24,5,4,0,0,1,7,2,0,1
1272,2018,김민혁,두산,1루수,7,6,42.0,0,0,36,1,3,1.0,0,0,0,0.0,0.226,58,53,7,12,2,0,2,20,10,0,0
1273,2018,국해성,두산,우익수,6,4,39.0,0,0,7,0,0,1.0,0,0,0,0.0,0.333,28,24,4,8,3,0,0,11,1,0,0
1274,2018,반슬라이크,두산,우익수,6,6,43.0,1,0,13,0,0,0.929,0,0,0,0.0,0.128,44,39,1,5,1,0,1,9,4,0,1
1275,2018,번즈,롯데,2루수,132,127,1073.0,22,0,260,360,81,0.966,0,0,0,0.0,0.268,505,462,80,124,34,5,23,237,64,1,0
1276,2018,손아섭,롯데,우익수,127,125,1068.6666666666667,4,0,245,5,2,0.984,0,0,0,0.0,0.329,625,553,109,182,32,5,26,302,93,1,1
1277,2018,전준우,롯데,좌익수,117,109,929.6666666666666,3,0,174,3,0,0.983,0,0,0,0.0,0.342,614,556,118,190,36,2,33,329,90,1,2
1278,2018,전준우,롯데,중견수,24,17,161.0,0,0,29,0,0,1.0,0,0,0,0.0,0.342,614,556,118,190,36,2,33,329,90,1,2
1279,2018,문규현,롯데,유격수,110,83,726.3333333333334,13,0,105,237,46,0.963,0,0,0,0.0,0.275,349,316,42,87,19,1,6,126,41,9,6
1280,2018,문규현,롯데,1루수,5,0,9.0,0,0,6,0,0,1.0,0,0,0,0.0,0.275,349,316,42,87,19,1,6,126,41,9,6
1281,2018,나종덕,롯데,포수,105,62,548.3333333333334,4,0,537,30,7,0.993,7,40,19,32.2,0.124,203,177,15,22,3,0,2,31,11,9,0
1282,2018,채태인,롯데,1루수,99,78,696.3333333333334,4,0,630,52,62,0.994,0,0,0,0.0,0.293,420,376,44,110,18,0,15,173,75,1,4
1283,2018,민병헌,롯데,중견수,98,89,770.6666666666666,1,0,180,3,1,0.995,0,0,0,0.0,0.318,494,443,74,141,21,0,17,213,66,2,6
1284,2018,민병헌,롯데,우익수,24,17,156.0,0,0,26,1,0,1.0,0,0,0,0.0,0.318,494,443,74,141,21,0,17,213,66,2,6
1285,2018,신본기,롯데,유격수,83,59,522.6666666666666,11,0,81,166,36,0.957,0,0,0,0.0,0.294,479,425,55,125,28,1,11,188,71,5,5
1286,2018,신본기,롯데,3루수,73,52,434.0,8,0,31,79,12,0.932,0,0,0,0.0,0.294,479,425,55,125,28,1,11,188,71,5,5
1287,2018,신본기,롯데,2루수,23,10,102.66666666666667,1,0,28,32,8,0.984,0,0,0,0.0,0.294,479,425,55,125,28,1,11,188,71,5,5
1288,2018,한동희,롯데,3루수,80,57,505.0,12,0,36,91,11,0.914,0,0,0,0.0,0.232,226,211,24,49,13,1,4,76,25,0,1
1289,2018,안중열,롯데,포수,60,55,446.6666666666667,5,0,373,25,1,0.988,2,27,9,25.0,0.247,176,154,19,38,11,0,4,61,18,7,0
1290,2018,김사훈,롯데,포수,55,24,233.66666666666666,2,0,234,12,5,0.992,4,29,5,14.7,0.23,79,74,7,17,3,0,0,20,6,3,0
1291,2018,이대호,롯데,1루수,48,46,368.0,3,0,339,35,39,0.992,0,0,0,0.0,0.333,604,543,81,181,30,0,37,322,125,0,4
1292,2018,이대호,롯데,3루수,7,3,30.666666666666668,0,0,1,5,0,1.0,0,0,0,0.0,0.333,604,543,81,181,30,0,37,322,125,0,4
1293,2018,정훈,롯데,1루수,35,15,165.33333333333334,1,0,154,4,13,0.994,0,0,0,0.0,0.305,194,174,33,53,10,1,7,86,26,0,3
1294,2018,정훈,롯데,중견수,27,11,121.0,0,0,22,1,1,1.0,0,0,0,0.0,0.305,194,174,33,53,10,1,7,86,26,0,3
1295,2018,정훈,롯데,2루수,7,1,19.666666666666668,0,0,5,4,1,1.0,0,0,0,0.0,0.305,194,174,33,53,10,1,7,86,26,0,3
1296,2018,나경민,롯데,중견수,28,13,118.66666666666667,0,0,34,0,0,1.0,0,0,0,0.0,0.263,71,57,23,15,2,0,0,17,1,1,0
1297,2018,나경민,롯데,우익수,16,0,25.0,0,0,8,0,0,1.0,0,0,0,0.0,0.263,71,57,23,15,2,0,0,17,1,1,0
1298,2018,나경민,롯데,좌익수,10,1,18.0,0,0,2,0,0,1.0,0,0,0,0.0,0.263,71,57,23,15,2,0,0,17,1,1,0
1299,2018,김동한,롯데,3루수,26,15,139.0,3,0,13,25,2,0.927,0,0,0,0.0,0.193,96,83,11,16,1,0,2,23,9,2,2
1300,2018,김동한,롯데,2루수,15,3,48.0,0,0,6,21,3,1.0,0,0,0,0.0,0.193,96,83,11,16,1,0,2,23,9,2,2
1301,2018,이병규,롯데,좌익수,26,18,173.0,1,0,31,2,1,0.971,0,0,0,0.0,0.273,257,198,31,54,11,1,10,97,39,0,2
1302,2018,이병규,롯데,1루수,8,5,38.333333333333336,0,0,31,1,2,1.0,0,0,0,0.0,0.273,257,198,31,54,11,1,10,97,39,0,2
1303,2018,김문호,롯데,좌익수,22,14,132.0,2,0,27,0,0,0.931,0,0,0,0.0,0.25,115,100,12,25,7,0,2,38,16,2,0
1304,2018,나원탁,롯데,포수,18,3,55.0,2,0,53,3,0,0.966,1,5,1,16.7,0.125,24,24,0,3,0,0,0,3,1,0,0
1305,2018,조홍석,롯데,중견수,17,12,98.33333333333333,0,0,22,1,0,1.0,0,0,0,0.0,0.226,71,62,14,14,1,0,0,15,1,1,0
1306,2018,조홍석,롯데,좌익수,5,1,14.0,0,0,3,1,0,1.0,0,0,0,0.0,0.226,71,62,14,14,1,0,0,15,1,1,0
1307,2018,조홍석,롯데,우익수,5,0,12.0,0,0,4,0,0,1.0,0,0,0,0.0,0.226,71,62,14,14,1,0,0,15,1,1,0
1308,2018,전병우,롯데,3루수,15,10,96.0,0,0,10,12,1,1.0,0,0,0,0.0,0.364,77,66,18,24,7,0,3,40,13,0,1
1309,2018,전병우,롯데,2루수,10,3,37.333333333333336,1,0,12,16,3,0.966,0,0,0,0.0,0.364,77,66,18,24,7,0,3,40,13,0,1
1310,2018,전병우,롯데,유격수,6,2,24.666666666666668,0,0,4,4,2,1.0,0,0,0,0.0,0.364,77,66,18,24,7,0,3,40,13,0,1
1311,2018,황진수,롯데,3루수,10,3,43.0,2,0,3,9,1,0.857,0,0,0,0.0,0.167,26,24,6,4,1,0,1,8,1,0,0
1312,2018,오윤석,롯데,3루수,4,2,22.0,0,0,2,2,0,1.0,0,0,0,0.0,0.167,13,12,3,2,0,0,0,2,0,0,0
1313,2018,박해민,삼성,중견수,141,134,1198.6666666666667,2,0,344,4,1,0.994,0,0,0,0.0,0.299,649,576,114,172,30,10,9,249,68,8,6
1314,2018,김헌곤,삼성,좌익수,130,115,1039.3333333333333,0,0,232,14,5,1.0,0,0,0,0.0,0.3,586,513,77,154,26,2,11,217,71,5,4
1315,2018,김헌곤,삼성,우익수,16,14,99.0,0,0,24,0,0,1.0,0,0,0,0.0,0.3,586,513,77,154,26,2,11,217,71,5,4
1316,2018,김헌곤,삼성,중견수,8,5,39.0,0,0,10,0,0,1.0,0,0,0,0.0,0.3,586,513,77,154,26,2,11,217,71,5,4
1317,2018,김상수,삼성,유격수,120,120,989.0,16,0,164,288,68,0.966,0,0,0,0.0,0.263,499,453,63,119,13,1,10,164,50,8,3
1318,2018,이원석,삼성,3루수,119,117,965.6666666666666,9,0,87,173,13,0.967,0,0,0,0.0,0.301,543,479,74,144,30,1,20,236,93,0,5
1319,2018,이원석,삼성,1루수,6,5,47.0,0,0,36,6,1,1.0,0,0,0,0.0,0.301,543,479,74,144,30,1,20,236,93,0,5
1320,2018,러프,삼성,1루수,113,111,953.3333333333334,6,0,847,65,88,0.993,0,0,0,0.0,0.33,597,506,97,167,32,4,33,306,125,0,8
1321,2018,강민호,삼성,포수,109,106,857.6666666666666,8,1,753,35,7,0.99,4,63,20,24.1,0.269,477,427,46,115,14,0,22,195,71,0,7
1322,2018,구자욱,삼성,우익수,94,93,789.6666666666666,4,0,164,11,1,0.978,0,0,0,0.0,0.333,529,478,100,159,26,5,20,255,84,1,2
1323,2018,손주인,삼성,2루수,76,67,512.3333333333334,5,0,105,175,35,0.982,0,0,0,0.0,0.238,297,265,26,63,10,0,4,85,28,10,4
1324,2018,손주인,삼성,3루수,27,13,154.0,0,0,14,29,3,1.0,0,0,0,0.0,0.238,297,265,26,63,10,0,4,85,28,10,4
1325,2018,강한울,삼성,2루수,75,52,495.6666666666667,4,0,109,154,42,0.985,0,0,0,0.0,0.259,209,193,20,50,5,2,0,59,8,3,0
1326,2018,강한울,삼성,유격수,2,0,3.0,0,0,0,0,0,0.0,0,0,0,0.0,0.259,209,193,20,50,5,2,0,59,8,3,0
1327,2018,이지영,삼성,포수,73,36,389.3333333333333,4,0,366,21,5,0.99,3,32,8,20.0,0.343,203,178,31,61,10,0,2,77,19,6,0
1328,2018,김성훈,삼성,2루수,53,22,240.33333333333334,3,0,58,57,16,0.975,0,0,0,0.0,0.243,212,185,24,45,9,3,0,60,24,3,2
1329,2018,김성훈,삼성,유격수,46,17,225.33333333333334,1,0,42,71,19,0.991,0,0,0,0.0,0.243,212,185,24,45,9,3,0,60,24,3,2
1330,2018,김성훈,삼성,3루수,12,1,33.333333333333336,0,0,6,10,3,1.0,0,0,0,0.0,0.243,212,185,24,45,9,3,0,60,24,3,2
1331,2018,배영섭,삼성,좌익수,31,21,165.0,1,0,34,0,0,0.971,0,0,0,0.0,0.245,168,147,15,36,6,0,0,42,13,2,0
1332,2018,배영섭,삼성,우익수,7,1,20.0,0,0,2,0,0,1.0,0,0,0,0.0,0.245,168,147,15,36,6,0,0,42,13,2,0
1333,2018,박찬도,삼성,우익수,30,11,152.66666666666666,0,0,25,1,1,1.0,0,0,0,0.0,0.233,82,73,13,17,4,1,0,23,5,1,0
1334,2018,박찬도,삼성,중견수,11,5,41.0,0,0,9,0,0,1.0,0,0,0,0.0,0.233,82,73,13,17,4,1,0,23,5,1,0
1335,2018,박찬도,삼성,좌익수,3,0,3.0,0,0,0,0,0,0.0,0,0,0,0.0,0.233,82,73,13,17,4,1,0,23,5,1,0
1336,2018,박한이,삼성,우익수,28,24,210.0,0,0,50,1,1,1.0,0,0,0,0.0,0.284,392,342,47,97,16,0,10,143,43,6,1
1337,2018,박한이,삼성,좌익수,12,8,74.0,0,0,8,0,0,1.0,0,0,0,0.0,0.284,392,342,47,97,16,0,10,143,43,6,1
1338,2018,최영진,삼성,1루수,25,13,134.0,1,0,122,5,13,0.992,0,0,0,0.0,0.294,140,126,13,37,7,0,4,56,18,2,2
1339,2018,최영진,삼성,3루수,20,12,119.33333333333333,2,0,9,16,3,0.926,0,0,0,0.0,0.294,140,126,13,37,7,0,4,56,18,2,2
1340,2018,조동찬,삼성,1루수,14,6,67.0,0,0,61,3,6,1.0,0,0,0,0.0,0.222,59,54,5,12,1,0,1,16,2,1,0
1341,2018,백승민,삼성,1루수,9,7,64.0,1,0,51,3,6,0.982,0,0,0,0.0,0.258,32,31,3,8,2,0,0,10,5,0,0
1342,2018,김민수,삼성,포수,7,0,14.333333333333334,0,0,15,0,0,1.0,0,0,0,0.0,0.167,6,6,0,1,0,0,0,1,0,0,0
1343,2018,권정웅,삼성,포수,6,2,23.0,0,0,18,0,0,1.0,0,5,0,0.0,0.0,8,8,0,0,0,0,0,0,0,0,0
1344,2018,김호재,삼성,유격수,6,2,21.0,2,0,3,2,1,0.714,0,0,0,0.0,0.167,7,6,1,1,0,0,0,1,0,1,0
1345,2018,김호재,삼성,2루수,4,0,5.0,0,0,0,0,0,0.0,0,0,0,0.0,0.167,7,6,1,1,0,0,0,1,0,1,0
1346,2018,정병곤,삼성,유격수,6,5,42.0,0,0,5,12,4,1.0,0,0,0,0.0,0.067,16,15,1,1,0,0,0,1,2,0,1
1347,2018,최원제,삼성,1루수,5,2,18.0,0,0,11,2,0,1.0,0,0,0,0.0,0.273,13,11,1,3,0,0,0,3,0,0,0
1348,2018,백상원,삼성,2루수,3,1,11.0,0,0,2,4,0,1.0,0,0,0,0.0,0.5,8,6,1,3,0,0,0,3,2,0,0
1349,2018,이성곤,삼성,우익수,3,1,13.0,0,0,3,0,0,1.0,0,0,0,0.0,0.188,19,16,1,3,0,0,0,3,0,0,0
1350,2018,김재현,삼성,유격수,2,0,3.0,0,0,0,1,1,1.0,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0
1351,2018,하주석,한화,유격수,141,132,1142.6666666666667,18,0,194,348,80,0.968,0,0,0,0.0,0.254,517,484,67,123,20,3,9,176,52,1,0
1352,2018,이용규,한화,중견수,133,128,1069.6666666666667,6,0,260,5,2,0.978,0,0,0,0.0,0.293,575,491,82,144,14,1,1,163,36,8,5
1353,2018,호잉,한화,우익수,130,129,1098.6666666666667,3,0,240,9,1,0.988,0,0,0,0.0,0.306,590,529,85,162,47,2,30,303,110,0,5
1354,2018,호잉,한화,중견수,9,8,63.333333333333336,1,0,19,0,0,0.95,0,0,0,0.0,0.306,590,529,85,162,47,2,30,303,110,0,5
1355,2018,최재훈,한화,포수,126,95,830.6666666666666,5,0,747,48,14,0.994,7,52,25,32.5,0.262,341,298,36,78,17,0,1,98,27,6,2
1356,2018,송광민,한화,3루수,94,89,738.3333333333334,10,0,48,149,18,0.952,0,0,0,0.0,0.297,460,434,63,129,24,0,18,207,79,0,4
1357,2018,송광민,한화,1루수,19,18,154.0,2,0,146,14,10,0.988,0,0,0,0.0,0.297,460,434,63,129,24,0,18,207,79,0,4
1358,2018,지성준,한화,포수,84,48,433.0,3,0,400,31,6,0.993,4,31,8,20.5,0.275,224,207,22,57,7,0,7,85,29,2,1
1359,2018,정은원,한화,2루수,68,41,402.6666666666667,3,0,78,124,33,0.985,0,0,0,0.0,0.249,227,201,33,50,5,3,4,73,20,2,1
1360,2018,정은원,한화,유격수,23,4,57.0,1,0,12,18,4,0.968,0,0,0,0.0,0.249,227,201,33,50,5,3,4,73,20,2,1
1361,2018,정은원,한화,3루수,11,7,61.0,1,0,9,8,2,0.944,0,0,0,0.0,0.249,227,201,33,50,5,3,4,73,20,2,1
1362,2018,양성우,한화,좌익수,66,52,458.0,1,0,102,3,1,0.991,0,0,0,0.0,0.254,236,209,32,53,9,0,2,68,13,0,1
1363,2018,양성우,한화,우익수,7,2,28.0,0,0,4,1,0,1.0,0,0,0,0.0,0.254,236,209,32,53,9,0,2,68,13,0,1
1364,2018,강경학,한화,2루수,63,54,468.6666666666667,1,0,109,149,38,0.996,0,0,0,0.0,0.278,289,245,42,68,11,1,5,96,27,1,1
1365,2018,강경학,한화,유격수,6,5,42.666666666666664,1,0,10,13,2,0.958,0,0,0,0.0,0.278,289,245,42,68,11,1,5,96,27,1,1
1366,2018,이성열,한화,1루수,58,54,444.6666666666667,4,0,397,32,37,0.991,0,0,0,0.0,0.295,528,485,76,143,21,1,34,268,102,1,2
1367,2018,이성열,한화,좌익수,17,17,128.0,0,0,26,0,0,1.0,0,0,0,0.0,0.295,528,485,76,143,21,1,34,268,102,1,2
1368,2018,오선진,한화,3루수,41,27,248.0,4,0,17,42,6,0.937,0,0,0,0.0,0.226,148,133,14,30,4,0,1,37,9,3,0
1369,2018,오선진,한화,2루수,17,10,79.66666666666667,1,0,10,27,5,0.974,0,0,0,0.0,0.226,148,133,14,30,4,0,1,37,9,3,0
1370,2018,최진행,한화,좌익수,41,29,257.6666666666667,1,0,62,0,0,0.984,0,0,0,0.0,0.213,154,136,14,29,3,0,7,53,13,0,0
1371,2018,정근우,한화,2루수,39,38,303.0,9,0,72,94,27,0.949,0,0,0,0.0,0.304,425,375,63,114,24,1,11,173,57,1,3
1372,2018,정근우,한화,1루수,33,33,262.0,2,0,238,22,32,0.992,0,0,0,0.0,0.304,425,375,63,114,24,1,11,173,57,1,3
1373,2018,김민하,한화,좌익수,31,14,128.33333333333334,0,0,28,1,1,1.0,0,0,0,0.0,0.216,108,97,13,21,4,0,3,34,17,2,1
1374,2018,김민하,한화,중견수,18,4,62.0,0,0,22,0,0,1.0,0,0,0,0.0,0.216,108,97,13,21,4,0,3,34,17,2,1
1375,2018,김민하,한화,우익수,11,7,59.0,0,0,19,0,0,1.0,0,0,0,0.0,0.216,108,97,13,21,4,0,3,34,17,2,1
1376,2018,김회성,한화,3루수,31,15,153.66666666666666,0,0,13,30,3,1.0,0,0,0,0.0,0.259,102,85,15,22,5,0,4,39,17,3,0
1377,2018,김회성,한화,1루수,26,7,91.0,0,0,74,7,3,1.0,0,0,0,0.0,0.259,102,85,15,22,5,0,4,39,17,3,0
1378,2018,백창수,한화,좌익수,30,17,157.66666666666666,2,0,23,2,0,0.926,0,0,0,0.0,0.243,169,152,21,37,15,1,3,63,18,0,1
1379,2018,백창수,한화,1루수,25,13,140.0,2,0,125,13,15,0.986,0,0,0,0.0,0.243,169,152,21,37,15,1,3,63,18,0,1
1380,2018,백창수,한화,우익수,9,1,28.0,0,0,5,0,0,1.0,0,0,0,0.0,0.243,169,152,21,37,15,1,3,63,18,0,1
1381,2018,김태균,한화,1루수,18,18,145.0,2,0,127,10,13,0.986,0,0,0,0.0,0.315,271,254,25,80,11,0,10,121,34,0,0
1382,2018,장진혁,한화,좌익수,16,6,60.333333333333336,0,0,10,1,0,1.0,0,0,0,0.0,0.214,48,42,9,9,4,1,0,15,2,0,0
1383,2018,장진혁,한화,중견수,12,0,25.0,0,0,9,1,0,1.0,0,0,0,0.0,0.214,48,42,9,9,4,1,0,15,2,0,0
1384,2018,장진혁,한화,우익수,9,2,32.333333333333336,0,0,5,0,0,1.0,0,0,0,0.0,0.214,48,42,9,9,4,1,0,15,2,0,0
1385,2018,김태연,한화,3루수,13,4,50.0,2,0,1,4,0,0.714,0,0,0,0.0,0.192,30,26,7,5,1,0,0,6,2,1,0
1386,2018,김태연,한화,1루수,7,1,17.0,0,0,14,2,2,1.0,0,0,0,0.0,0.192,30,26,7,5,1,0,0,6,2,1,0
1387,2018,이동훈,한화,중견수,11,4,48.0,0,0,10,0,0,1.0,0,0,0,0.0,0.239,50,46,6,11,1,0,1,15,2,0,0
1388,2018,이동훈,한화,좌익수,9,7,65.0,0,0,17,2,0,1.0,0,0,0,0.0,0.239,50,46,6,11,1,0,1,15,2,0,0
1389,2018,정경운,한화,3루수,5,1,15.0,0,0,1,5,1,1.0,0,0,0,0.0,0.067,16,15,1,1,0,0,0,1,2,0,1
1390,2018,정경운,한화,2루수,5,1,20.0,0,0,4,8,2,1.0,0,0,0,0.0,0.067,16,15,1,1,0,0,0,1,2,0,1
1391,2018,버나디나,KIA,중견수,129,124,1026.6666666666667,3,0,250,5,1,0.988,0,0,0,0.0,0.31,590,513,106,159,25,3,20,250,70,3,1
1392,2018,버나디나,KIA,우익수,18,2,47.0,1,0,9,0,0,0.9,0,0,0,0.0,0.31,590,513,106,159,25,3,20,250,70,3,1
1393,2018,김선빈,KIA,유격수,126,115,962.0,12,0,163,293,62,0.974,0,0,0,0.0,0.295,492,424,73,125,17,2,4,158,49,6,5
1394,2018,김민식,KIA,포수,121,100,844.0,4,1,708,51,6,0.995,6,71,19,21.1,0.245,365,310,53,76,9,3,6,109,37,11,2
1395,2018,최형우,KIA,좌익수,112,108,840.6666666666666,4,0,189,3,1,0.98,0,0,0,0.0,0.339,609,528,92,179,34,1,25,290,103,0,8
1396,2018,안치홍,KIA,2루수,110,105,867.6666666666666,8,0,204,276,68,0.984,0,0,0,0.0,0.342,549,494,88,169,38,1,23,278,118,0,9
1397,2018,안치홍,KIA,1루수,13,8,72.0,0,0,56,3,6,1.0,0,0,0,0.0,0.342,549,494,88,169,38,1,23,278,118,0,9
1398,2018,이범호,KIA,3루수,101,92,728.0,4,0,51,142,12,0.98,0,0,0,0.0,0.28,380,332,41,93,7,0,20,160,69,0,2
1399,2018,이범호,KIA,1루수,8,2,23.0,0,0,23,2,4,1.0,0,0,0,0.0,0.28,380,332,41,93,7,0,20,160,69,0,2
1400,2018,김주찬,KIA,1루수,100,95,771.0,3,0,741,31,76,0.996,0,0,0,0.0,0.34,471,429,71,146,23,0,18,223,93,2,10
1401,2018,김주찬,KIA,좌익수,12,4,44.0,0,0,8,0,0,1.0,0,0,0,0.0,0.34,471,429,71,146,23,0,18,223,93,2,10
1402,2018,이명기,KIA,우익수,99,93,743.6666666666666,2,0,181,4,1,0.989,0,0,0,0.0,0.302,502,447,88,135,28,6,4,187,42,11,1
1403,2018,이명기,KIA,좌익수,52,20,222.33333333333334,0,0,49,2,0,1.0,0,0,0,0.0,0.302,502,447,88,135,28,6,4,187,42,11,1
1404,2018,한승택,KIA,포수,59,29,254.66666666666666,1,2,235,27,1,0.996,2,11,11,50.0,0.247,101,89,10,22,6,0,3,37,15,3,0
1405,2018,박준태,KIA,우익수,48,24,248.0,2,0,71,2,1,0.973,0,0,0,0.0,0.228,150,123,32,28,5,1,5,50,24,5,0
1406,2018,박준태,KIA,중견수,16,4,49.0,0,0,19,0,0,1.0,0,0,0,0.0,0.228,150,123,32,28,5,1,5,50,24,5,0
1407,2018,박준태,KIA,좌익수,14,3,40.666666666666664,0,0,8,0,0,1.0,0,0,0,0.0,0.228,150,123,32,28,5,1,5,50,24,5,0
1408,2018,정성훈,KIA,1루수,40,24,213.0,3,0,174,14,16,0.984,0,0,0,0.0,0.295,205,183,22,54,11,0,4,77,28,0,1
1409,2018,정성훈,KIA,3루수,26,9,95.0,3,0,5,20,1,0.893,0,0,0,0.0,0.295,205,183,22,54,11,0,4,77,28,0,1
1410,2018,최원준,KIA,3루수,40,17,177.66666666666666,8,0,18,44,3,0.886,0,0,0,0.0,0.272,331,302,46,82,14,1,4,110,32,4,1
1411,2018,최원준,KIA,우익수,37,20,168.33333333333334,2,0,50,3,1,0.964,0,0,0,0.0,0.272,331,302,46,82,14,1,4,110,32,4,1
1412,2018,최원준,KIA,유격수,35,24,205.0,3,0,43,55,20,0.97,0,0,0,0.0,0.272,331,302,46,82,14,1,4,110,32,4,1
1413,2018,최원준,KIA,1루수,16,7,70.66666666666667,1,0,61,7,3,0.986,0,0,0,0.0,0.272,331,302,46,82,14,1,4,110,32,4,1
1414,2018,최원준,KIA,2루수,11,5,45.666666666666664,0,0,15,17,7,1.0,0,0,0,0.0,0.272,331,302,46,82,14,1,4,110,32,4,1
1415,2018,홍재호,KIA,2루수,36,16,161.33333333333334,3,0,26,42,8,0.958,0,0,0,0.0,0.263,87,76,16,20,6,0,1,29,9,3,0
1416,2018,홍재호,KIA,3루수,13,4,38.666666666666664,0,0,5,3,1,1.0,0,0,0,0.0,0.263,87,76,16,20,6,0,1,29,9,3,0
1417,2018,황윤호,KIA,유격수,35,5,101.66666666666667,1,0,19,38,13,0.983,0,0,0,0.0,0.158,62,57,11,9,1,0,0,10,4,2,0
1418,2018,황윤호,KIA,3루수,27,0,42.666666666666664,0,0,1,10,1,1.0,0,0,0,0.0,0.158,62,57,11,9,1,0,0,10,4,2,0
1419,2018,황윤호,KIA,2루수,22,4,61.0,2,0,14,20,6,0.944,0,0,0,0.0,0.158,62,57,11,9,1,0,0,10,4,2,0
1420,2018,류승현,KIA,3루수,31,19,156.66666666666666,4,0,11,34,4,0.918,0,0,0,0.0,0.307,85,75,9,23,3,1,1,31,13,1,1
1421,2018,최정민,KIA,2루수,29,12,118.0,2,0,29,36,8,0.97,0,0,0,0.0,0.253,95,83,17,21,2,0,2,29,6,4,0
1422,2018,최정민,KIA,중견수,19,10,89.33333333333333,0,0,15,0,0,1.0,0,0,0,0.0,0.253,95,83,17,21,2,0,2,29,6,4,0
1423,2018,백용환,KIA,포수,28,12,119.33333333333333,2,0,85,8,2,0.979,2,9,4,30.8,0.277,57,47,7,13,1,0,0,14,4,1,0
1424,2018,서동욱,KIA,1루수,22,5,69.33333333333333,0,0,58,4,3,1.0,0,0,0,0.0,0.204,56,49,3,10,3,0,0,13,2,0,1
1425,2018,나지완,KIA,좌익수,20,3,42.666666666666664,0,0,12,0,0,1.0,0,0,0,0.0,0.271,379,317,50,86,18,0,26,182,78,0,5
1426,2018,유재신,KIA,좌익수,20,4,53.333333333333336,1,0,12,1,0,0.929,0,0,0,0.0,0.424,40,33,19,14,3,1,1,22,8,0,0
1427,2018,유재신,KIA,중견수,17,2,41.0,0,0,12,0,0,1.0,0,0,0,0.0,0.424,40,33,19,14,3,1,1,22,8,0,0
1428,2018,유재신,KIA,우익수,11,3,29.333333333333332,0,0,6,0,0,1.0,0,0,0,0.0,0.424,40,33,19,14,3,1,1,22,8,0,0
1429,2018,신범수,KIA,포수,17,3,52.666666666666664,0,0,46,4,1,1.0,1,4,1,20.0,0.16,26,25,0,4,2,1,0,8,4,0,1
1430,2018,이창진,KIA,좌익수,12,6,54.0,0,0,16,0,0,1.0,0,0,0,0.0,0.172,30,29,5,5,1,0,0,6,0,0,0
1431,2018,이창진,KIA,3루수,1,1,7.0,0,0,1,4,0,1.0,0,0,0,0.0,0.172,30,29,5,5,1,0,0,6,0,0,0
1432,2018,이영욱,KIA,중견수,10,2,32.0,0,0,13,0,0,1.0,0,0,0,0.0,0.125,16,16,0,2,0,0,0,2,1,0,0
